"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x227429355","x1207321233538158593",2019-12-18 15:26:27,"AmeshAA","""By some estimates, Dr. Robbins’s #vaccine against the illness, called Hib #meningitis, has saved seven million lives since it was licensed in 1989.""  https://t.co/xyWDYx6yCv","Twitter Web Client",174,,,,FALSE,FALSE,11,5,,,"vaccine meningitis",,"nyti.ms/2YXrPx0","https://t.co/xyWDYx6yCv","https://nyti.ms/2YXrPx0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmeshAA/status/1207321233538158593","Amesh Adalja","Pittsburgh, Baltimore, NYC","Infectious disease MD working on pandemic policy, emerging infections, preventing bioterror + 1 of @STATnews top ""Physicians to Follow on Twitter"".","https://t.co/Pn086WWYSU",FALSE,5691,1961,201,30859,1277,2010-12-16 20:41:15,FALSE,"https://t.co/Pn086WWYSU","http://www.trackingzebra.com",,"https://pbs.twimg.com/profile_banners/227429355/1491244097","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2695623222/514e1bb9fd69df1db23fad16fb92fd5a_normal.png"
"x227429355","x1207320966621093888",2019-12-18 15:25:24,"AmeshAA","""By some estimates, Dr. Robbins’s #vaccine against the illness, called Hib #meningitis, has saved seven million lives since it was licensed in 1989."" https://t.co/EgnR0sgvQd","Twitter Web App",173,,,,FALSE,FALSE,1,0,,,"vaccine meningitis",,"nytimes.com/2019/12/17/hea…","https://t.co/EgnR0sgvQd","https://www.nytimes.com/2019/12/17/health/john-b-robbins-dead.html?searchResultPosition=1",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmeshAA/status/1207320966621093888","Amesh Adalja","Pittsburgh, Baltimore, NYC","Infectious disease MD working on pandemic policy, emerging infections, preventing bioterror + 1 of @STATnews top ""Physicians to Follow on Twitter"".","https://t.co/Pn086WWYSU",FALSE,5691,1961,201,30859,1277,2010-12-16 20:41:15,FALSE,"https://t.co/Pn086WWYSU","http://www.trackingzebra.com",,"https://pbs.twimg.com/profile_banners/227429355/1491244097","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/2695623222/514e1bb9fd69df1db23fad16fb92fd5a_normal.png"
"x1113107960081932288","x1207308300896866304",2019-12-18 14:35:04,"TheFeverHut","Dr. John Robbins, Developer of a #Meningitis #Vaccine, Dies at 86 https://t.co/JSKBakKpBl","Twitter Web Client",89,,,,FALSE,FALSE,0,0,,,"Meningitis Vaccine",,"nyti.ms/2YXrPx0","https://t.co/JSKBakKpBl","https://nyti.ms/2YXrPx0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheFeverHut/status/1207308300896866304","TheFeverHut","Kingston, RI","Historical Fiction","https://t.co/SDiE9IKKPy",FALSE,19,60,1,230,5,2019-04-02 15:56:33,FALSE,"https://t.co/SDiE9IKKPy","http://edwardmcsweegan.com",,"https://pbs.twimg.com/profile_banners/1113107960081932288/1554221365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1113108274667192320/n0Gyx2ID_normal.png"
"x507468196","x1207303905027198977",2019-12-18 14:17:36,"Exeter_Students","Early signs of #meningitis can be like bad ‘flu’ symptoms, these include: Fever, headache, Vomiting, diarrhoea, muscle pain, stomach cramps, fever with cold hands and feet. If you are worried contact GP or 111. More info here:  https://t.co/YX1F6m7ENM https://t.co/usFLvfbRGg","Hootsuite Inc.",251,,,,FALSE,FALSE,0,0,,,"meningitis",,"bit.ly/MenSW","https://t.co/YX1F6m7ENM","http://bit.ly/MenSW","http://pbs.twimg.com/media/EME0gOCWoAA67WK.jpg","https://t.co/usFLvfbRGg","https://twitter.com/Exeter_Students/status/1207303905027198977/photo/1","photo","http://pbs.twimg.com/media/EME0gOCWoAA67WK.jpg","https://t.co/usFLvfbRGg","https://twitter.com/Exeter_Students/status/1207303905027198977/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Exeter_Students/status/1207303905027198977","Exeter Uni Students","Exeter, England","Find out all the news for current students at the University of Exeter. For students in Penryn and Truro, follow @UniExeCornwall","http://t.co/m9h0JpvIRI",FALSE,8759,278,56,4138,222,2012-02-28 14:48:31,FALSE,"http://t.co/m9h0JpvIRI","http://www.exeter.ac.uk/students",,"https://pbs.twimg.com/profile_banners/507468196/1405426166","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1993009206/E180px_normal.jpg"
"x544180086","x1207287152830296066",2019-12-18 13:11:02,"COMOmeningitis","“Hundreds of thousands of people could have their Christmas ruined by flu” as cases rise early this year. 

Flu bacteria can cause #meningitis. 

- Get the flu vaccine
- Use a tissue when sneezing to prevent spreading the germs
- Wash your hands often 

https://t.co/wzST6aNwSf https://t.co/sjvOghMVBk","Buffer",277,,,,FALSE,FALSE,0,0,,,"meningitis",,"buff.ly/2PSgFW3","https://t.co/wzST6aNwSf","https://buff.ly/2PSgFW3","http://pbs.twimg.com/media/EMElRE0W4AA9ihg.jpg","https://t.co/sjvOghMVBk","https://twitter.com/COMOmeningitis/status/1207287152830296066/photo/1","photo","http://pbs.twimg.com/media/EMElRE0W4AA9ihg.jpg","https://t.co/sjvOghMVBk","https://twitter.com/COMOmeningitis/status/1207287152830296066/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1207287152830296066","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x544180086","x1206566657923174410",2019-12-16 13:28:02,"COMOmeningitis","Current estimates show that the Philippines has less than 20% vaccination coverage.

In 2016 in the Philippines, 58,000 people died from #pneumonia. 

How are health officials working to tackle this serious disease that can cause #meningitis? 

Find out: https://t.co/yqBJ5Jd50a https://t.co/87mewmWKb4","Buffer",278,,,,FALSE,FALSE,1,0,,,"pneumonia meningitis",,"buff.ly/34pcUNj","https://t.co/yqBJ5Jd50a","https://buff.ly/34pcUNj","http://pbs.twimg.com/media/EL6V-yYWwAAN23z.jpg","https://t.co/87mewmWKb4","https://twitter.com/COMOmeningitis/status/1206566657923174410/photo/1","photo","http://pbs.twimg.com/media/EL6V-yYWwAAN23z.jpg","https://t.co/87mewmWKb4","https://twitter.com/COMOmeningitis/status/1206566657923174410/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1206566657923174410","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x544180086","x1206197312403492864",2019-12-15 13:00:23,"COMOmeningitis","“This isn't right, we were supposed to go home today, I don't understand how now we're being told that he might not come home.”

Bethany Ashley, whose son contracted #meningitis after birth, is now calling for all pregnant women to be tested for GBS.

https://t.co/maFCuuFfHR https://t.co/L1yswYebkM","Buffer",275,,,,FALSE,FALSE,1,0,,,"meningitis",,"buff.ly/2sstChe","https://t.co/maFCuuFfHR","https://buff.ly/2sstChe","http://pbs.twimg.com/media/EL1GEDQXkAA0xu2.jpg","https://t.co/L1yswYebkM","https://twitter.com/COMOmeningitis/status/1206197312403492864/photo/1","photo","http://pbs.twimg.com/media/EL1GEDQXkAA0xu2.jpg","https://t.co/L1yswYebkM","https://twitter.com/COMOmeningitis/status/1206197312403492864/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1206197312403492864","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x544180086","x1204747771636568066",2019-12-11 13:00:26,"COMOmeningitis","""There are disease surveillance gaps in many countries and already, we are seeing large outbreaks of #meningitis in Nigeria and Niger.” – Richard Mihigo, WHO 

Surveillance is vital to inform prevention and deliver a timely response to outbreaks. 

https://t.co/IVd5jgyZYM","Buffer",272,,,,FALSE,FALSE,0,0,,,"meningitis",,"buff.ly/33ShbIV","https://t.co/IVd5jgyZYM","https://buff.ly/33ShbIV",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1204747771636568066","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x544180086","x1205472555404058624",2019-12-13 13:00:28,"COMOmeningitis","“It was a special day for South Africa, the start of the 2010 FIFA World Cup. But we were a sad family.”

Deidre’s daughter Chelsea had just passed away from #meningitis. 
Since then Deidre created @masa_za to raise awareness of the disease.

https://t.co/Ivxd1AOybU https://t.co/nY8dxbf8PX","Buffer",266,,,,FALSE,FALSE,4,1,,,"meningitis",,"buff.ly/2r4I0bw","https://t.co/Ivxd1AOybU","https://buff.ly/2r4I0bw","http://pbs.twimg.com/media/ELqy5lBW4AAQtAX.jpg","https://t.co/nY8dxbf8PX","https://twitter.com/COMOmeningitis/status/1205472555404058624/photo/1","photo","http://pbs.twimg.com/media/ELqy5lBW4AAQtAX.jpg","https://t.co/nY8dxbf8PX","https://twitter.com/COMOmeningitis/status/1205472555404058624/photo/1",,"x713793195138818048","masa_za","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1205472555404058624","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x544180086","x1205834907525758976",2019-12-14 13:00:19,"COMOmeningitis","Did you know?

50% of babies under 3 months with bacterial #meningitis don’t have a fever. 

Don’t wait for all the symptoms to appear: trust your instincts and seek urgent medical attention if you suspect meningitis. https://t.co/p1LAF4xwev","Buffer",217,,,,FALSE,FALSE,5,2,,,"meningitis",,,,,"http://pbs.twimg.com/media/ELv8dSbXsAAU1Kt.jpg","https://t.co/p1LAF4xwev","https://twitter.com/COMOmeningitis/status/1205834907525758976/photo/1","photo","http://pbs.twimg.com/media/ELv8dSbXsAAU1Kt.jpg","https://t.co/p1LAF4xwev","https://twitter.com/COMOmeningitis/status/1205834907525758976/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/COMOmeningitis/status/1205834907525758976","COMOmeningitis","","The Confederation of Meningitis Organisations (CoMO) is dedicated to ending meningitis globally by ensuring families have access to prevention and treatment.","http://t.co/UyxwaaUlZN",FALSE,1307,1609,24,2834,998,2012-04-03 08:30:11,FALSE,"http://t.co/UyxwaaUlZN","http://www.comomeningitis.org",,"https://pbs.twimg.com/profile_banners/544180086/1528300067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910786305751240704/_YGVMsN-_normal.jpg"
"x252794509","x1207280437355302913",2019-12-18 12:44:21,"picardonhealth","Obituary: Dr. John Robbins, Developer of Hib #Meningitis Vaccine, Dies at 86. His method of boosting immune protection in babies helped save seven million lives. But he never profited from it. https://t.co/LQ0gtekOCM via @nytimes #vaccination #vaccinology","Twitter Web Client",255,,,,FALSE,FALSE,30,17,,,"Meningitis vaccination vaccinology",,"nyti.ms/2YXrPx0","https://t.co/LQ0gtekOCM","https://nyti.ms/2YXrPx0",,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/picardonhealth/status/1207280437355302913","André Picard","Montréal","André Picard is the health columnist at The Globe and Mail. Author of ""Matters of Life and Death."" I tweet and RT about health issues, running and journalism.","http://t.co/VMj9wZWseA",FALSE,87773,1735,2434,123994,1315,2011-02-15 22:51:18,TRUE,"http://t.co/VMj9wZWseA","http://www.andrepicard.com",,"https://pbs.twimg.com/profile_banners/252794509/1572191840","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1194132906463154176/8aMv29y-_normal.jpg"
"x15754217","x1207204420959789056",2019-12-18 07:42:17,"ironorehopper","Unbiased #Metagenomic #Sequencing for #Pediatric #Meningitis in #Bangladesh Reveals #Neuroinvasive #Chikungunya Virus #Outbreak and Other Unrealized Pathogens (MBio, abstract) https://t.co/KjYaMg8muu","WordPress.com",199,,,,FALSE,FALSE,0,0,,,"Metagenomic Sequencing Pediatric Meningitis Bangladesh Neuroinvasive Chikungunya Outbreak",,"etidioh.wordpress.com/2019/12/18/unb…","https://t.co/KjYaMg8muu","https://etidioh.wordpress.com/2019/12/18/unbiased-metagenomic-sequencing-for-pediatric-meningitis-in-bangladesh-reveals-neuroinvasive-chikungunya-virus-outbreak-and-other-unrealized-pathogens-mbio-abstract/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ironorehopper/status/1207204420959789056","Giuseppe Michieli","Padova","I will, I hope, I despair","http://t.co/jtN1Eg2Qi6",FALSE,729,1111,371,190528,8543,2008-08-06 19:51:01,FALSE,"http://t.co/jtN1Eg2Qi6","http://hygimia69.blogspot.com",,"https://pbs.twimg.com/profile_banners/15754217/1443987204","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1022025891877191684/zcJ4UG7T_normal.jpg"
"x15754217","x1207212025883111430",2019-12-18 08:12:30,"ironorehopper","Unbiased #Metagenomic #Sequencing for #Pediatric #Meningitis in #Bangladesh... https://t.co/xkOfPI5RYx on @bloglovin","Bloglovin",116,,,,FALSE,FALSE,0,0,,,"Metagenomic Sequencing Pediatric Meningitis Bangladesh",,"bloglovin.com/blogs/etidioh-…","https://t.co/xkOfPI5RYx","https://www.bloglovin.com/blogs/etidioh-14830771/unbiased-metagenomic-sequencing-for-pediatric-7242584027",,,,,,,,,"x983831766665490432","bloglovin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ironorehopper/status/1207212025883111430","Giuseppe Michieli","Padova","I will, I hope, I despair","http://t.co/jtN1Eg2Qi6",FALSE,729,1111,371,190528,8543,2008-08-06 19:51:01,FALSE,"http://t.co/jtN1Eg2Qi6","http://hygimia69.blogspot.com",,"https://pbs.twimg.com/profile_banners/15754217/1443987204","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1022025891877191684/zcJ4UG7T_normal.jpg"
"x138580724","x1207151190632472576",2019-12-18 04:10:46,"cabanam","Dr John Robbins, Developer of a #Meningitis Vaccine, Dies at 86...trained as a #pediatrician, he worked at the Weizmann Institute of Science in Israel &amp;teaching at ⁦@EinsteinMed⁩ in the #Bronx before joining ⁦@NIH. ⁦⁩ #VaccinesWork https://t.co/Z3YlZ18Ssm","Twitter for iPhone",259,,,,FALSE,FALSE,9,3,,,"Meningitis pediatrician Bronx VaccinesWork",,"nytimes.com/2019/12/17/hea…","https://t.co/Z3YlZ18Ssm","https://www.nytimes.com/2019/12/17/health/john-b-robbins-dead.html",,,,,,,,,"x74732805 x15134240","EinsteinMed NIH","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cabanam/status/1207151190632472576","Michael Cabana, MD","Bronx, NY","Professor & Chair of Pediatrics at @EinsteinMed & @MontefiorePeds studying #asthma, #probiotics through #clinicaltrials; RTs and links ≠ endorsement","https://t.co/FQ8AJqPuqr",FALSE,1559,1073,66,4591,2026,2010-04-29 23:39:13,FALSE,"https://t.co/FQ8AJqPuqr","http://cham.org",,"https://pbs.twimg.com/profile_banners/138580724/1405314671","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/927284888918663168/fQoquDFZ_normal.jpg"
"x1447211400","x1207068166679072768",2019-12-17 22:40:51,"senjutisaha","Unbiased #metagenomics of #meningitis with unknown causes can yield results to guide design of biased, low-cost diagnostics to generate data on meningitis. @czbiohub @chrfbd #defeatmeningitis @m_y_mayday @HafizShakil703 @MRF 
https://t.co/ndkyKA5hXX https://t.co/1WczxmkrGZ","Twitter Web App",249,,,,FALSE,FALSE,17,6,,,"metagenomics meningitis defeatmeningitis",,"mbio.asm.org/content/10/6/e…","https://t.co/ndkyKA5hXX","https://mbio.asm.org/content/10/6/e02877-19/article-info","http://pbs.twimg.com/media/EMBeE8nW4AEmSqY.jpg","https://t.co/1WczxmkrGZ","https://twitter.com/senjutisaha/status/1207068166679072768/photo/1","photo","http://pbs.twimg.com/media/EMBeE8nW4AEmSqY.jpg http://pbs.twimg.com/media/EMBeE8mXsAEQGOJ.jpg","https://t.co/1WczxmkrGZ https://t.co/1WczxmkrGZ","https://twitter.com/senjutisaha/status/1207068166679072768/photo/1 https://twitter.com/senjutisaha/status/1207068166679072768/photo/1",,"x885553444232278017 x810199290895273984 x1499401081 x951140568012238848 x80493","czbiohub chrfbd m_y_mayday HafizShakil703 mrf","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/senjutisaha/status/1207068166679072768","senjutisaha","Bangladesh she/her","Bangladeshi-Candian microbiologist, activist at the intersection of microbes & global health, fighting for health & research equity @chrfbd. Opinions = mine.","https://t.co/ypQy5AZ6u6",FALSE,376,741,2,553,1092,2013-05-21 20:42:06,FALSE,"https://t.co/ypQy5AZ6u6","http://chrfbd.org",,"https://pbs.twimg.com/profile_banners/1447211400/1552323322","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1206458220190978048/GZWUb8Oh_normal.jpg"
"x424664120","x1204490331749801985",2019-12-10 19:57:28,"LotusOak2","E. coli was recently added to the #Meningitis vaccine. It is not the 1st bizarre ingredient to be added to #vaccines. 
Research vaccine ingredients BEFORE the each shot. Don't rely on Drs, they are not taught this in Med schools.

https://t.co/jeEYfn0sEF

https://t.co/xonFkVXQhP https://t.co/nPAvveduvv","Vaccines and Homeopathy News",279,,,,FALSE,FALSE,22,34,,,"Meningitis vaccines",,"fda.gov/files/vaccines… cdn.thetruthaboutcancer.com/wp-content/upl…","https://t.co/jeEYfn0sEF https://t.co/xonFkVXQhP","https://www.fda.gov/files/vaccines,%20blood%20&%20biologics/published/Package-Insert---BEXSERO.pdf https://cdn.thetruthaboutcancer.com/wp-content/uploads/20190430184943/E.-Coli-789x1024.png","http://pbs.twimg.com/media/ELc1kkkXkAYhwsX.jpg","https://t.co/nPAvveduvv","https://twitter.com/LotusOak2/status/1204490331749801985/photo/1","photo","http://pbs.twimg.com/media/ELc1kkkXkAYhwsX.jpg","https://t.co/nPAvveduvv","https://twitter.com/LotusOak2/status/1204490331749801985/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1204490331749801985","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
"x424664120","x1206880208332247040",2019-12-17 10:13:59,"LotusOak2","#STUDY: Increased risk for aseptic #meningitis after #amoxicillin or amoxicillin-clavulanic acid in males: A signal revealed  by subset disproportionality analysis within a global database of suspected adverse drug reactions

https://t.co/WdE05OXAvt
#LearnTheRisk","Vaccines and Homeopathy News",263,,,,FALSE,FALSE,7,9,,,"STUDY meningitis amoxicillin LearnTheRisk",,"onlinelibrary.wiley.com/doi/abs/10.100…","https://t.co/WdE05OXAvt","https://onlinelibrary.wiley.com/doi/abs/10.1002/pds.4707",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1206880208332247040","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
"x424664120","x1206059140298297344",2019-12-15 03:51:21,"LotusOak2","#STUDY: Herpes &amp; #Meningitis Caused by #Varicella #Vaccine in an Immunocompetent Child

https://t.co/SE9fqT67uQ https://t.co/rLvNuhna4P","Vaccines and Homeopathy News",115,,,,FALSE,FALSE,15,13,,,"STUDY Meningitis Varicella Vaccine",,"annemergmed.com/article/S0196-…","https://t.co/SE9fqT67uQ","http://www.annemergmed.com/article/S0196-0644(08)01907-0/abstract","http://pbs.twimg.com/media/ELzIZT2XsAAYqKF.jpg","https://t.co/rLvNuhna4P","https://twitter.com/LotusOak2/status/1206059140298297344/photo/1","photo","http://pbs.twimg.com/media/ELzIZT2XsAAYqKF.jpg","https://t.co/rLvNuhna4P","https://twitter.com/LotusOak2/status/1206059140298297344/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1206059140298297344","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
"x424664120","x1204944470615216129",2019-12-12 02:02:03,"LotusOak2","#STUDY in LANCET: Risk of Aseptic #Meningitis after #MMR vaccine in UK children

https://t.co/OJscPTWBtI

""Half the aseptic meningitis cases identified in children aged 12-24 months were vaccine-associated with onset 15-35 days after vaccine.""

#vaccines #LearnTheRisk #measles https://t.co/PANhfWdafs","Vaccines and Homeopathy News",277,,,,FALSE,FALSE,33,27,,,"STUDY Meningitis MMR vaccines LearnTheRisk measles",,"sciencedirect.com/science/articl…","https://t.co/OJscPTWBtI","https://www.sciencedirect.com/science/article/pii/014067369391069X","http://pbs.twimg.com/media/ELjSm_wXkAAqPIk.jpg","https://t.co/PANhfWdafs","https://twitter.com/LotusOak2/status/1204944470615216129/photo/1","photo","http://pbs.twimg.com/media/ELjSm_wXkAAqPIk.jpg","https://t.co/PANhfWdafs","https://twitter.com/LotusOak2/status/1204944470615216129/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1204944470615216129","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
"x424664120","x1206387494960402432",2019-12-16 01:36:07,"LotusOak2","#Meningitis: A Dangerous Side Effect of #Vaccines? A Look at the Science

https://t.co/LN1h5cUdvY

#LearnTheRisk #VaccineDamage","Vaccines and Homeopathy News",127,,,,FALSE,FALSE,17,31,,,"Meningitis Vaccines LearnTheRisk VaccineDamage",,"learntherisk.org/vaccines/menin…","https://t.co/LN1h5cUdvY","https://www.learntherisk.org/vaccines/meningitis/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LotusOak2/status/1206387494960402432","LotusOak","NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",,FALSE,17543,18966,102,53846,9302,2011-11-30 01:40:51,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg"
